source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_5_20_10_0.3.csv,285,sugar,0.04271864891052246,3,82,,1
Final_1000_3_5_20_10_0.3.csv,286,sugar,0.020484209060668945,6,109,,1
Final_1000_3_5_20_10_0.3.csv,287,sugar,0.14573168754577637,30,320,,1
Final_1000_3_5_20_10_0.3.csv,288,sugar,0.0037152767181396484,3,23,,1
Final_1000_3_5_20_10_0.3.csv,289,sugar,600.0001821517944,0,0,,0
Final_1000_3_5_20_10_0.3.csv,290,sugar,0.05628013610839844,4,62,,1
Final_1000_3_5_20_10_0.3.csv,291,sugar,600.0000224113464,0,0,,0
Final_1000_3_5_20_10_0.3.csv,292,sugar,0.06747317314147949,7,55,,1
Final_1000_3_5_20_10_0.3.csv,293,sugar,0.18741393089294434,3,178,,1
Final_1000_3_5_20_10_0.3.csv,294,sugar,0.0263216495513916,6,145,,1
Final_1000_3_5_20_10_0.3.csv,295,sugar,2.0305051803588867,6,726,,1
Final_1000_3_5_20_10_0.3.csv,296,sugar,0.013641834259033203,6,58,,1
Final_1000_3_5_20_10_0.3.csv,297,sugar,0.0021543502807617188,6,35,,1
Final_1000_3_5_20_10_0.3.csv,298,sugar,0.09184384346008301,14,281,,1
Final_1000_3_5_20_10_0.3.csv,299,sugar,0.003602266311645508,3,37,,1
Final_1000_3_5_20_10_0.3.csv,300,sugar,0.25960659980773926,7,302,,1
Final_1000_3_5_20_10_0.3.csv,301,sugar,0.004138469696044922,4,46,,1
Final_1000_3_5_20_10_0.3.csv,302,sugar,0.005777120590209961,3,39,,1
Final_1000_3_5_20_10_0.3.csv,303,sugar,0.010463714599609375,4,87,,1
Final_1000_3_5_20_10_0.3.csv,304,sugar,0.8458263874053955,5,385,,1
Final_1000_3_5_20_10_0.3.csv,305,sugar,2.9264187812805176,11,200,,1
Final_1000_3_5_20_10_0.3.csv,306,sugar,0.03574109077453613,18,206,,1
Final_1000_3_5_20_10_0.3.csv,307,sugar,0.006393909454345703,3,72,,1
Final_1000_3_5_20_10_0.3.csv,308,sugar,0.1721179485321045,7,149,,1
Final_1000_3_5_20_10_0.3.csv,309,sugar,0.016939163208007812,2,117,,1
Final_1000_3_5_20_10_0.3.csv,310,sugar,0.004869699478149414,5,55,,1
Final_1000_3_5_20_10_0.3.csv,311,sugar,0.008650064468383789,2,70,,1
Final_1000_3_5_20_10_0.3.csv,312,sugar,0.03559732437133789,12,188,,1
Final_1000_3_5_20_10_0.3.csv,313,sugar,0.006680965423583984,5,49,,1
Final_1000_3_5_20_10_0.3.csv,314,sugar,0.002560853958129883,2,18,,1
Final_1000_3_5_20_10_0.3.csv,315,sugar,0.00938105583190918,5,91,,1
Final_1000_3_5_20_10_0.3.csv,316,sugar,0.002975940704345703,4,29,,1
Final_1000_3_5_20_10_0.3.csv,317,sugar,39.916603326797485,10,1444,,1
Final_1000_3_5_20_10_0.3.csv,318,sugar,0.008183717727661133,10,71,,1
Final_1000_3_5_20_10_0.3.csv,319,sugar,121.7202672958374,3,1907,,1
